1.8495 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
93.6908 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=273, pos=array([ 0.27576921, -0.20664381]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
93.6937 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=268, pos=array([0.17216637, 0.39102113]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
93.7022 	EXP 	fixation: autoDraw = False
93.7022 	EXP 	target: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = False
93.7022 	EXP 	distr: autoDraw = True
93.7022 	EXP 	distr: autoDraw = True
93.7022 	EXP 	distr: autoDraw = True
93.7022 	EXP 	distr: autoDraw = True
93.7022 	EXP 	distr: autoDraw = True
93.7022 	EXP 	fixation: autoDraw = True
93.7022 	EXP 	target: autoDraw = True
93.7266 	DATA 	Mouse:  Left button up, pos=(487,494)
95.0094 	DATA 	Mouse: Left button down, pos=(1243,1028)
95.0135 	EXP 	New trial (rep=53, index=0): None
95.0167 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([ 0.11759105, -0.09364509]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0195 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=103, pos=array([ 0.47416584, -0.17512552]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0239 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=224, pos=array([ 0.48937264, -0.04565599]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([ 0.27357516, -0.37207603]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0296 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=101, pos=array([0.15128411, 0.27843091]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0325 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=80, pos=array([0.29147934, 0.32673989]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0351 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([0.47949597, 0.00556721]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0381 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=164, pos=array([-0.229148  ,  0.48788063]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0410 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=160, pos=array([-0.05584379, -0.07544951]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0435 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=275, pos=array([-0.46240117, -0.07693016]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.0490 	DATA 	Mouse:  Left button up, pos=(1243,1028)
95.0549 	EXP 	fixation: autoDraw = False
95.0549 	EXP 	target: autoDraw = False
95.0549 	EXP 	distr: autoDraw = False
95.0549 	EXP 	distr: autoDraw = False
95.0549 	EXP 	distr: autoDraw = False
95.0549 	EXP 	distr: autoDraw = False
95.0549 	EXP 	distr: autoDraw = False
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	distr: autoDraw = True
95.0549 	EXP 	fixation: autoDraw = True
95.0549 	EXP 	target: autoDraw = True
96.5797 	DATA 	Mouse: Left button down, pos=(1081,126)
96.5951 	EXP 	New trial (rep=54, index=0): None
96.5984 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=158, pos=array([-0.36025972,  0.05718   ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.6013 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=61, pos=array([0.41260819, 0.46788034]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.6053 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=300, pos=array([-0.2537807 ,  0.03849567]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.6082 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=300, pos=array([ 0.48900986, -0.44958406]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.6109 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=294, pos=array([0.32571741, 0.16815759]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.6198 	EXP 	fixation: autoDraw = False
96.6198 	EXP 	target: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = False
96.6198 	EXP 	distr: autoDraw = True
96.6198 	EXP 	distr: autoDraw = True
96.6198 	EXP 	distr: autoDraw = True
96.6198 	EXP 	distr: autoDraw = True
96.6198 	EXP 	distr: autoDraw = True
96.6198 	EXP 	fixation: autoDraw = True
96.6198 	EXP 	target: autoDraw = True
96.6586 	DATA 	Mouse:  Left button up, pos=(1081,126)
97.8607 	DATA 	Mouse: Left button down, pos=(677,535)
97.8788 	EXP 	New trial (rep=55, index=0): None
97.8819 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=132, pos=array([0.45571921, 0.23510792]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
97.8849 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([-0.27976442,  0.3656925 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
97.8890 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=84, pos=array([ 0.39560343, -0.33923084]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
97.8918 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=270, pos=array([-0.30493899,  0.47286923]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
97.8943 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([-0.09267215,  0.32054339]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
97.9031 	EXP 	fixation: autoDraw = False
97.9031 	EXP 	target: autoDraw = False
97.9031 	EXP 	distr: autoDraw = False
97.9031 	EXP 	distr: autoDraw = False
97.9031 	EXP 	distr: autoDraw = False
97.9031 	EXP 	distr: autoDraw = False
97.9031 	EXP 	distr: autoDraw = False
97.9031 	EXP 	distr: autoDraw = True
97.9031 	EXP 	distr: autoDraw = True
97.9031 	EXP 	distr: autoDraw = True
97.9031 	EXP 	distr: autoDraw = True
97.9031 	EXP 	distr: autoDraw = True
97.9031 	EXP 	fixation: autoDraw = True
97.9031 	EXP 	target: autoDraw = True
97.9265 	DATA 	Mouse:  Left button up, pos=(677,535)
99.0589 	DATA 	Mouse: Left button down, pos=(679,870)
99.0630 	EXP 	New trial (rep=56, index=0): None
99.0662 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=172, pos=array([0.06941759, 0.06084897]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.0690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([-0.28547167, -0.40807141]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.0727 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([0.24805995, 0.20400763]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.0754 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([0.19903846, 0.08529039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.0779 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([-0.35131708,  0.37639833]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
99.0865 	EXP 	fixation: autoDraw = False
99.0865 	EXP 	target: autoDraw = False
99.0865 	EXP 	distr: autoDraw = False
99.0865 	EXP 	distr: autoDraw = False
99.0865 	EXP 	distr: autoDraw = False
99.0865 	EXP 	distr: autoDraw = False
99.0865 	EXP 	distr: autoDraw = False
99.0865 	EXP 	distr: autoDraw = True
99.0865 	EXP 	distr: autoDraw = True
99.0865 	EXP 	distr: autoDraw = True
99.0865 	EXP 	distr: autoDraw = True
99.0865 	EXP 	distr: autoDraw = True
99.0865 	EXP 	fixation: autoDraw = True
99.0865 	EXP 	target: autoDraw = True
99.1256 	DATA 	Mouse:  Left button up, pos=(679,870)
100.2749 	DATA 	Mouse: Left button down, pos=(1104,330)
100.2790 	EXP 	New trial (rep=57, index=0): None
100.2821 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=216, pos=array([-0.40394303,  0.25850262]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2847 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([-0.03122337,  0.16558606]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([0.20901655, 0.45706037]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2911 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=6, pos=array([-0.10530531,  0.37250354]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2937 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=303, pos=array([-0.32025396, -0.17149261]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2965 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=55, pos=array([-0.14424459,  0.29858984]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.2991 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=186, pos=array([ 0.19798732, -0.0149972 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.3017 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=216, pos=array([-0.0618778 , -0.09036185]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.3048 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=88, pos=array([ 0.404014  , -0.37055382]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.3076 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([0.02841878, 0.30184671]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
100.3178 	EXP 	fixation: autoDraw = False
100.3178 	EXP 	target: autoDraw = False
100.3178 	EXP 	distr: autoDraw = False
100.3178 	EXP 	distr: autoDraw = False
100.3178 	EXP 	distr: autoDraw = False
100.3178 	EXP 	distr: autoDraw = False
100.3178 	EXP 	distr: autoDraw = False
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	distr: autoDraw = True
100.3178 	EXP 	fixation: autoDraw = True
100.3178 	EXP 	target: autoDraw = True
100.3410 	DATA 	Mouse:  Left button up, pos=(1104,330)
101.3419 	DATA 	Mouse: Left button down, pos=(1102,173)
101.3457 	EXP 	New trial (rep=58, index=0): None
